Last Name,First Name,College/Univ,Round,Pick,Draft Class,Postion,PhotoID,Player Assets ID,CommID,PresID,PLPO
Ballard,Vick,Mississippi St.,5,170,2012 Draft,RB,5031,,,,plpo_ballardvick
Barron,Mark,Bama,1,7,2012 Draft,SS,5035,BarronMark_11439,,,plpo_barronmark
Beachum,Kelvin,SMU,7,248,2012 Draft,LT,5038,BeachumKelvin_11673,,,plpo_beachumkelvin
Benjamin,Travis,Miami (FL),4,100,2012 Draft,WR,5044,BenjaminTravis_11454,,,plpo_benjamintravis
Bentley,Bill,Lafayette,3,85,2012 Draft,CB,5045,,,,plpo_bentleybill
Bequette,Jake,Arkansas,3,90,2012 Draft,RE,5046,,,,plpo_bequettejake
Bergstrom,Tony,Utah,3,95,2012 Draft,RT,5047,BergstromTony_11494,,,plpo_bergstromtony
Bethel,Justin,Presbyterian,6,177,2012 Draft,CB,5048,BethelJustin_11616,,,plpo_betheljustin
Blackmon,Justin,OSU,1,5,2012 Draft,WR,5051,,,,plpo_blackmonjustin
Blake,Philip,Baylor,4,108,2012 Draft,LG,5052,,,,plpo_blakephilip
Blanton,Robert,ND,5,139,2012 Draft,CB,5053,blantonRobert_11682,,,plpo_blantonrobert
Bolden,Brandon,Ole Miss,UD,UD,2012 Draft,RB,5057,BoldenBrandon_11244,,,plpo_boldenbrandon
Bolden,Omar,ASU,4,101,2012 Draft,FS,5058,,,,plpo_boldenomar
Boykin,Brandon,Georgia,4,123,2012 Draft,CB,5060,,,,plpo_boykinbrandon
Boykin,Jarrett,V Tech,UD,UD,2012 Draft,WR,5061,,,,plpo_boykinjarrett
Bradham,Nigel,FSU,4,105,2012 Draft,MLB,5064,BradhamNigel_11551,,,plpo_bradhamnigel
Branch,Andre,Clemson,2,38,2012 Draft,ROLB,5067,BranchAndre_11294,,,plpo_branchandre
Brockers,Michael,LSU,1,14,2012 Draft,DT,5071,BrockersMichael_11298,,,plpo_brockersmichael
Brooks,Ron,LSU,4,124,2012 Draft,CB,5073,,,,plpo_brooksron
Brown,Zach,NC,2,52,2012 Draft,MLB,5079,BrownZach_11307,,,plpo_brownzach
Broyles,Ryan,Oklahoma,2,54,2012 Draft,WR,5080,,,,plpo_broylesryan
Bullock,Randy,TA&M,5,161,2012 Draft,K,5082,BullockRandy_11601,,,plpo_bullockrandy
Burfict,Vontaze,ASU,UD,UD,2012 Draft,ROLB,5083,BurfictVontaze_11569,,,plpo_burfictvontaze
Burris,Miles,SDSt.,4,129,2012 Draft,MLB,5085,,,,plpo_burrismiles
Carder,Tank,TCU,5,147,2012 Draft,MLB,5094,,,,plpo_cardertank
Chapman,Josh,Bama,5,136,2012 Draft,DT,5100,,,,plpo_chapmanjosh
Charles,Orson,Georgia,4,116,2012 Draft,TE,5101,,,,plpo_charlesorson
Claiborne,Morris,LSU,1,6,2012 Draft,CB,5103,ClaiborneMorris_11434,,,plpo_claibornemorris
Coale,Danny,V Tech,5,152,2012 Draft,WR,5107,,,,plpo_coaledanny
Cole,Audie,NC State,7,210,2012 Draft,LOLB,5109,,,,plpo_coleaudie
Compton,Tom,South Dakota,6,193,2012 Draft,RT,5111,,,,plpo_comptontom
Coples,Quinton,NC,1,16,2012 Draft,LE,5113,,,,plpo_coplesquinton
Cousins,Kirk,MSU,4,102,2012 Draft,QB,5117,CousinsKirk_11215,,,plpo_cousinskirk
Cox,Fletcher,Mississippi St.,1,12,2012 Draft,DT,5119,CoxFletcher_11297,,,plpo_coxfletcher
Crawford,Jack,PSU,5,158,2012 Draft,LE,5120,,,,plpo_crawfordjack
Crawford,Tyrone,Boise St.,3,81,2012 Draft,RE,5121,,,,plpo_crawfordtyrone
Crick,Jared,Nebraska,4,126,2012 Draft,RE,5123,,,,plpo_crickjared
Criner,Juron,Arizona,5,168,2012 Draft,WR,5124,,,,plpo_crinerjuron
Cunningham,BJ,MSU,6,183,2012 Draft,WR,5128,,,,plpo_cunninghambj
Curry,Vinny,Marshall,2,59,2012 Draft,LE,5129,CurryVinny_11518,,,plpo_curryvinny
Daniels,Mike,Iowa,4,132,2012 Draft,DT,5130,,,,plpo_danielsmike
Davis,Demario,Arkansas St.,3,77,2012 Draft,ROLB,5132,DavisDemario_11555,,,plpo_davisdemario
David,Lavonte,Nebraska,2,58,2012 Draft,MLB,5133,DavidLavonte_11306,,,plpo_davidlavonte
Davis,Austin,Southern Miss,UD,UD,2012 Draft,QB,5134,,,,plpo_davisaustin
DeCastro,David,Stanford,1,24,2012 Draft,RG,5138,deCastroDavid_11287,,,plpo_decastrodavid
Dennard,Alfonzo,Nebraska,7,224,2012 Draft,CB,5141,,,,plpo_dennardalfonzo
Egnew,Michael,Mizzou,3,78,2012 Draft,TE,5154,,,,plpo_egnewmichael
Ellison,Rhett,USC,4,128,2012 Draft,RB,5155,ellisonRhett_11681,,,plpo_ellisonrhett
Fleener,Coby,Stanford,2,34,2012 Draft,TE,5164,,,,plpo_fleenercoby
Fleming,Darius,ND,5,165,2012 Draft,LOLB,5165,,,,plpo_flemingdarius
Fleming,Jamell,Oklahoma,3,80,2012 Draft,CB,5166,,,,plpo_flemingjamell
Floyd,Michael,ND,1,13,2012 Draft,WR,5167,FloydMichael_11253,,,plpo_floydmichael
Foles,Nick,Arizona,3,88,2012 Draft,QB,5168,FolesNick_11214,,,plpo_folesnick
Frederick,Terrence,TA&M,7,246,2012 Draft,FS,5174,,,,plpo_frederickterrence
Gettis,Adam,Iowa,5,141,2012 Draft,RG,5183,GettisAdam_11497,,,plpo_gettisadam
Gilmore,Stephon,SC,1,10,2012 Draft,CB,5184,GilmoreStephon_11436,,,plpo_gilmorestephon
Glenn,Cordy,Georgia,2,41,2012 Draft,LG,5187,GlennCordy_11288,,,plpo_glenncordy
Goode,Najee,WVU,5,140,2012 Draft,LOLB,5188,GoodeNajee_11573,,,plpo_goodenajee
Graham,TJ,NC State,3,69,2012 Draft,WR,5193,,,,plpo_grahamtj
Gray,Cyrus,TA&M,6,182,2012 Draft,RB,5195,,,,plpo_graycyrus
Green,Ladarius,Lafayette,4,110,2012 Draft,TE,5197,,,,plpo_greenladarius
Griffin III,Robert,Baylor,1,2,2012 Draft,QB,5198,GriffinIIIRobert_11210,,,plpo_griffiniiirobert
Guy,Winston,Kentucky,6,181,2012 Draft,FS,5201,,,,plpo_guywinston
Hanna,James,Oklahoma,6,186,2012 Draft,TE,5210,,,,plpo_hannajames
Harnish,Chandler,Northern Illinois,7,253,2012 Draft,QB,5213,,,,plpo_harnishchandler
Hayward,Casey,Vanderbilt,2,62,2012 Draft,CB,5224,HaywardCasey_11577,,,plpo_haywardcasey
Hemingway,Junior,Michigan,7,238,2012 Draft,WR,5227,,,,plpo_hemingwayjunior
Herron,Boom,Bucks,6,191,2012 Draft,RB,5229,,,,plpo_herronboom
Hicks,Akiem,Regina,3,89,2012 Draft,LE,5230,HicksAkiem_11541,,,plpo_hicksakiem
Hightower,Donta,Bama,1,25,2012 Draft,MLB,5232,hightowerDonta_11432,,,plpo_hightowerdonta
Hillman,Ronnie,SDSt.,3,67,2012 Draft,RB,5233,,,,plpo_hillmanronnie
Hill,Stephen,GTech,2,43,2012 Draft,WR,5234,,,,plpo_hillstephen
Hilton,TY,FIU,3,92,2012 Draft,WR,5235,hiltonTY_11276,,,plpo_hiltonty
Holmes,Lamar,Southern Miss,3,91,2012 Draft,LT,5242,,,,plpo_holmeslamar
Hosley,Jayron,V Tech,3,94,2012 Draft,CB,5245,,,,plpo_hosleyjayron
Howard,Jaye,Florida,4,114,2012 Draft,DT,5247,,,,plpo_howardjaye
Hughes III,John,Cincinnati,3,87,2012 Draft,DT,5249,,,,plpo_hughesiiijohn
Iloka,George,Boise St.,5,167,2012 Draft,SS,5253,IlokaGeorge_11605,,,plpo_ilokageorge
Ingram,Melvin,SC,1,18,2012 Draft,RE,5255,ingramMelvin_11291,,,plpo_ingrammelvin
Irvin,Bruce,WVU,1,15,2012 Draft,RE,5256,IrvinBruce_11550,,,plpo_irvinbruce
Jackson,Asa,Cal Poly SLO,5,169,2012 Draft,CB,5258,,,,plpo_jacksonasa
Jackson,Malik,Tennessee,5,137,2012 Draft,DT,5261,JacksonMalik_11522,,,plpo_jacksonmalik
James,LaMike,Oregon,2,61,2012 Draft,RB,5262,,,,plpo_jameslamike
Jeffery,Alshon,SC,2,45,2012 Draft,WR,5267,JefferyAlshon_11258,,,plpo_jefferyalshon
Jenkins,AJ,Illinois,1,30,2012 Draft,WR,5268,,,,plpo_jenkinsaj
Jenkins,Janoris,North Alabama,2,39,2012 Draft,CB,5269,jenkinsJanoris_11437,,,plpo_jenkinsjanoris
Johnson,Cam,Virginia,7,237,2012 Draft,RE,5271,,,,plpo_johnsoncam
Johnson,James- Michael,Nevada,4,120,2012 Draft,LOLB,5272,,,,plpo_johnsonjamesmichael
Johnson,Trumaine,Montana,3,65,2012 Draft,CB,5278,JohnsonTrumaine_11576,,,plpo_johnsontrumaine
Jones,Ben,Georgia,4,99,2012 Draft,C,5280,,,,plpo_jonesben
Jones,Chandler,Syracuse,1,21,2012 Draft,RE,5281,JonesChandler_11295,,,plpo_joneschandler
Jones,Marcel,Nebraska,7,234,2012 Draft,RG,5287,,,,plpo_jonesmarcel
Jones Jr,Marvin,Cal,5,166,2012 Draft,WR,5288,jonesJrMarvin_11269,,,plpo_jonesjrmarvin
Kaddu,Josh,Oregon,5,155,2012 Draft,MLB,5290,,,,plpo_kaddujosh
Kalil,Matt,USC,1,4,2012 Draft,LT,5291,KalilMatt_11283,,,plpo_kalilmatt
Kearse,Jermaine,Washington,UD,UD,2012 Draft,WR,5293,KearseJermaine_11457,,,plpo_kearsejermaine
Keenum,Case,Houston,UD,UD,2012 Draft,QB,5294,KeenumCase_11222,,,plpo_keenumcase
Kelemete,Senio,Washington,5,151,2012 Draft,LG,5296,,,,plpo_kelemetesenio
Kendricks,Mychal,Cal,2,46,2012 Draft,LOLB,5297,KendricksMychal_11433,,,plpo_kendricksmychal
Kirkpatrick,Dre,Bama,1,17,2012 Draft,CB,5300,KirkpatrickDre_11435,,,plpo_kirkpatrickdre
Konz,Peter,Wisconsin,2,55,2012 Draft,C,5301,,,,plpo_konzpeter
Kuechly,Luke,BC,1,9,2012 Draft,MLB,5303,KuechlyLuke_11309,,,plpo_kuechlyluke
Kuhn,Markus,NC State,7,239,2012 Draft,DT,5304,,,,plpo_kuhnmarkus
Leary,Ronald,Memphis,UD,UD,2012 Draft,RT,5307,learyron_11713,,,plpo_learyronald
LeRibeus,Josh,SMU,3,71,2012 Draft,RG,5310,LeRibeusJosh_11503,,,plpo_leribeusjosh
Lewis,Travis,Oklahoma,7,223,2012 Draft,MLB,5314,,,,plpo_lewistravis
Lindley,Ryan,SDSt.,6,185,2012 Draft,QB,5315,,,,plpo_lindleyryan
Looney,Joe,Wake,4,117,2012 Draft,LG,5322,,,,plpo_looneyjoe
Manning,Terrell,NC State,5,163,2012 Draft,ROLB,5331,,,,plpo_manningterrell
Martin,Doug,Boise St.,1,31,2012 Draft,RB,5334,martinDoug_11230,,,plpo_martindoug
Martin,Jonathan,Stanford,2,42,2012 Draft,RT,5335,,,,plpo_martinjonathan
Martin,Keshawn,MSU,4,121,2012 Draft,WR,5336,,,,plpo_martinkeshawn
Martin,Markelle,OSU,6,190,2012 Draft,SS,5337,,,,plpo_martinmarkelle
Martin,Mike,Michigan,3,82,2012 Draft,DT,5338,,,,plpo_martinmike
Massaquoi,Jonathan,Troy,5,164,2012 Draft,RE,5339,,,,plpo_massaquoijonathan
Massie,Bobby,Ole Miss,4,112,2012 Draft,LT,5340,MassieBobby_11473,,,plpo_massiebobby
Matthews,Rishard,Nevada,7,227,2012 Draft,WR,5341,,,,plpo_matthewsrishard
McClellan,Shea,Boise St.,1,19,2012 Draft,LE,5347,,,,plpo_mcclellanshea
McMillan,Jerron,Maine,4,133,2012 Draft,SS,5352,,,,plpo_mcmillanjerron
McNutt,Marvin,Iowa,6,194,2012 Draft,WR,5354,,,,plpo_mcnuttmarvin
McSurdy,Caleb,Montana,7,222,2012 Draft,ROLB,5356,,,,plpo_mcsurdycaleb
Mercilus,Whitney,Illinois,1,26,2012 Draft,LE,5361,MercilusWhitney_11292,,,plpo_merciluswhitney
Miller,Lamar,Miami (FL),4,97,2012 Draft,RB,5363,MillerLamar_11229,,,plpo_millerlamar
Miller,Ryan,Colorado,5,160,2012 Draft,RG,5364,,,,plpo_millerryan
Mitchell,Charles,Mississippi St.,6,192,2012 Draft,CB,5367,,,,plpo_mitchellcharles
Molk,David,Michigan,7,226,2012 Draft,C,5369,,,,plpo_molkdavid
Moore,Kellen,Boise St.,UD,UD,2012 Draft,QB,5371,,,,plpo_moorekellen
Morris,Alfred,FAU,6,173,2012 Draft,RB,5376,MorrisAlfred_11661,,,plpo_morrisalfred
Mosley,Brandon,Auburn,4,131,2012 Draft,RT,5378,,,,plpo_mosleybrandon
Nix,Lucas,Pitt,UD,UD,2012 Draft,LG,5392,,,,plpo_nixlucas
Norman,Josh,Coastal Carolina,5,143,2012 Draft,CB,5393,NormanJosh_11579,,,plpo_normanjosh
Nortman,Brad,Wisconsin,6,207,2012 Draft,P,5394,,,,plpo_nortmanbrad
Osemele,Kelechi,ISU,2,60,2012 Draft,LT,5399,OsemeleKelechi_11496,,,plpo_osemelekelechi
Osweiler,Brock,ASU,2,57,2012 Draft,QB,5400,OsweilerBrock_11212,,,plpo_osweilerbrock
Paulson,David,Oregon,7,240,2012 Draft,TE,5408,,,,plpo_paulsondavid
Pead,Isaiah,Cincinnati,2,50,2012 Draft,RB,5410,,,,plpo_peadisaiah
Perry,Nick,USC,1,28,2012 Draft,RE,5412,PerryNick_11293,,,plpo_perrynick
Pierce,Bernard,Temple,3,84,2012 Draft,RB,5415,,,,plpo_piercebernard
Pleasant,Eddie,Oregon,UD,UD,2012 Draft,FS,5416,PleasantEddie_11752,,,plpo_pleasanteddie
Poe,Dontari,Memphis,1,11,2012 Draft,DT,5417,PoeDontari_11296,,,plpo_poedontari
Posey,DeVier,Bucks,3,68,2012 Draft,WR,5420,,,,plpo_poseydevier
Potter,Nate,Boise St.,7,221,2012 Draft,RT,5422,,,,plpo_potternate
Powell,Shawn,FSU,UD,UD,2012 Draft,P,5424,,,,plpo_powellshawn
Prater,Shaun,Iowa,5,156,2012 Draft,CB,5427,,,,plpo_pratershaun
Quick,Brian,Appalachian St.,2,33,2012 Draft,WR,5432,QuickBrian_11259,,,plpo_quickbrian
Rainey,Chris,Florida,5,159,2012 Draft,RB,5434,,,,plpo_raineychris
Randall,Kheeston,Texas,7,215,2012 Draft,DT,5435,,,,plpo_randallkheeston
Randle,Rueben,LSU,2,63,2012 Draft,WR,5436,,,,plpo_randlerueben
Reiff,Riley,Iowa,1,23,2012 Draft,RT,5438,ReiffRiley_11284,,,plpo_reiffriley
Reyes,Kendall,UConn,2,49,2012 Draft,DT,5442,,,,plpo_reyeskendall
Richardson,Trent,Bama,1,3,2012 Draft,RB,5446,,,,plpo_richardsontrent
Robertson,Travian,SC,7,249,2012 Draft,DT,5448,,,,plpo_robertsontravian
Robinson,Keenan,Texas,4,119,2012 Draft,ROLB,5451,,,,plpo_robinsonkeenan
Robinson,Trenton,MSU,6,180,2012 Draft,FS,5452,,,,plpo_robinsontrenton
Rodgers,James,Oregon St.,UD,UD,2012 Draft,WR,5453,,,,plpo_rodgersjames
Rodriguez,Evan,Temple,4,111,2012 Draft,TE,5454,,,,plpo_rodriguezevan
Sanu Sr,Mohamed,Rutgers,3,83,2012 Draft,WR,5463,sanuSrMohamed_11257,,,plpo_sanusrmohamed
Schwartz,Mitchell,Cal,2,37,2012 Draft,LT,5467,SchwartzMitchell_11475,,,plpo_schwartzmitchell
Sensabaugh,Coty,Clemson,4,115,2012 Draft,SS,5470,SensabaughCoty_11677,,,plpo_sensabaughcoty
Silatolu,Amini,Midwestern St.,2,40,2012 Draft,RG,5474,SilatoluAmini_11490,,,plpo_silatoluamini
Smith,Harrison,ND,1,29,2012 Draft,SS,5485,SmithHarrison_11440,,,plpo_smithharrison
Solomon,Scott,Rice,7,211,2012 Draft,RE,5489,,,,plpo_solomonscott
Spence,Sean,Miami (FL),3,86,2012 Draft,MLB,5493,,,,plpo_spencesean
Stephenson,Donald,Oklahoma,3,74,2012 Draft,RT,5497,,,,plpo_stephensondonald
Still,Devon,PSU,2,53,2012 Draft,DT,5498,,,,plpo_stilldevon
Streeter,Tommy,Miami (FL),6,198,2012 Draft,WR,5500,,,,plpo_streetertommy
Stupar,Nathan,PSU,7,230,2012 Draft,MLB,5501,,,,plpo_stuparnathan
Sweezy,JR,NC State,7,225,2012 Draft,DT,5502,,,,plpo_sweezyjr
Taamu,Alameda,Washington,4,109,2012 Draft,DT,5503,,,,plpo_taamualameda
Tannehill,Ryan,TA&M,1,8,2012 Draft,QB,5504,TannehillRyan_11211,,,plpo_tannehillryan
Taylor,Brandon,LSU,3,73,2012 Draft,CB,5508,,,,plpo_taylorbrandon
Thompson,Brandon,Clemson,3,93,2012 Draft,DT,5518,,,,plpo_thompsonbrandon
Tiller,Andrew,Syracuse,6,179,2012 Draft,RG,5521,,,,plpo_tillerandrew
Toon,Nick,Wisconsin,4,122,2012 Draft,WR,5523,,,,plpo_toonnick
Trevathan,Danny,Kentucky,6,188,2012 Draft,MLB,5525,,,,plpo_trevathandanny
Troutman,Johnnie,PSU,5,149,2012 Draft,LG,5527,,,,plpo_troutmanjohnnie
Turbin,Robert,Utah St.,4,106,2012 Draft,RB,5531,TurbinRobert_11235,,,plpo_turbinrobert
Tyson,DeAngelo,Georgia,7,236,2012 Draft,DT,5534,,,,plpo_tysondeangelo
Upshaw,Courtney,Bama,2,35,2012 Draft,MLB,5536,UpshawCourtney_11304,,,plpo_upshawcourtney
Vernon,Olivier,Miami (FL),3,72,2012 Draft,LOLB,5539,VernonOlivier_11528,,,plpo_vernonolivier
Wade,Trevin,Arizona,7,245,2012 Draft,CB,5541,,,,plpo_wadetrevin
Walsh,Blair,Georgia,6,175,2012 Draft,K,5544,walshBlair_11683,,,plpo_walshblair
Washington,Brandon,Miami (FL),6,200,2012 Draft,LG,5546,,,,plpo_washingtonbrandon
Watkins,Rokevious,SC,5,150,2012 Draft,RG,5547,,,,plpo_watkinsrokevious
Weeden,Brandon,OSU,1,22,2012 Draft,QB,5551,WeedenBrandon_11213,,,plpo_weedenbrandon
White,Corey,Samford,5,162,2012 Draft,FS,5552,,,,plpo_whitecorey
Whitehead,Tahir,Temple,5,138,2012 Draft,MLB,5553,,,,plpo_whiteheadtahir
Wilber,Kyle,Wake,4,113,2012 Draft,MLB,5557,WilberKyle_11554,,,plpo_wilberkyle
Wilson,Russell,Wisconsin,3,75,2012 Draft,QB,5566,WilsonRussell_11217,,,plpo_wilsonrussell
Winn,Billy,Boise St.,6,205,2012 Draft,DT,5569,,,,plpo_winnbilly
Wolfe,Derek,Cincinnati,2,36,2012 Draft,DT,5572,WolfeDerek_11303,,,plpo_wolfederek
Worthy,Jerel,MSU,2,51,2012 Draft,DT,5574,,,,plpo_worthyjerel
Wright,Jarius,Arkansas,4,118,2012 Draft,WR,5575,WrightJarius_11265,,,plpo_wrightjarius
Wright,Kendall,Baylor,1,20,2012 Draft,WR,5576,wrightKendall_11254,,,plpo_wrightkendall
Wylie,Devon,Fresno St.,4,107,2012 Draft,WR,5577,,,,plpo_wyliedevon
Zeitler,Kevin,Wisconsin,1,27,2012 Draft,LG,5582,,,,plpo_zeitlerkevin
Marshall,Brandon,Nevada,5,142,2012 Draft,ROLB,5598,marshallBrandon_27301,,,plpo_marshallbrandon
Bademosi,Johnson,Stanford,UD,UD,2012 Draft,CB,5665,,,,plpo_bademosijohnson
Barclay,Don,WVU,UD,UD,2012 Draft,RT,5674,BarclayDon_11825,,,plpo_barclaydon
Beasley,Cole,SMU,UD,UD,2012 Draft,WR,5685,BeasleyCole_11791,,,plpo_beasleycole
Bilukidi,Christo,Georgia St.,6,189,2012 Draft,LE,5693,,,,plpo_bilukidichristo
Blake,Valentino,UTEP,UD,UD,2012 Draft,CB,5695,,,,plpo_blakevalentino
Bostick,Brandon,Newberry,UD,UD,2012 Draft,TE,5703,,,,plpo_bostickbrandon
Brewer,Aaron,SDSt.,UD,UD,2012 Draft,TE,5710,BrewerAaron_21365,,,plpo_breweraaron
Brooks,Brandon,Miami (OH),3,76,2012 Draft,LG,5713,BrooksBrandon_11491,,,plpo_brooksbrandon
Brown,Bryce,Kansas St.,7,229,2012 Draft,RB,5719,,,,plpo_brownbryce
Bush,Josh,Wake,6,187,2012 Draft,FS,5731,,,,plpo_bushjosh
Campbell,D.J.,Cal,7,216,2012 Draft,CB,5736,,,,plpo_campbelldj
Celek,Garrett,MSU,UD,UD,2012 Draft,TE,5742,,,,plpo_celekgarrett
Clemons,Toney,Colorado,7,231,2012 Draft,WR,5746,,,,plpo_clemonstoney
Coleman,Derrick,UCLA,UD,UD,2012 Draft,FB,5747,ColemanDerrick_14089,,,plpo_colemanderrick
Crawford,Richard,SMU,7,213,2012 Draft,SS,5757,,,,plpo_crawfordrichard
Davis,Dominique,ECU,UD,UD,2012 Draft,QB,5762,,,,plpo_davisdominique
Dunbar,Lance,North Texas,UD,UD,2012 Draft,RB,5777,,,,plpo_dunbarlance
Ebert,Jeremy,Northwestern,7,235,2012 Draft,WR,5782,,,,plpo_ebertjeremy
Ebner,Nate,Bucks,6,197,2012 Draft,FS,5783,,,,plpo_ebnernate
Ford,Chase,Miami (FL),UD,UD,2012 Draft,TE,5801,,,,plpo_fordchase
Frey,Isaiah,Nevada,6,184,2012 Draft,CB,5809,,,,plpo_freyisaiah
Fugger,Tim,Vanderbilt,7,214,2012 Draft,LE,5810,,,,plpo_fuggertim
Gradkowski,Gino,Delaware,4,98,2012 Draft,RG,5827,,,,plpo_gradkowskigino
Green,Jonte,New Mexico St.,6,196,2012 Draft,CB,5834,,,,plpo_greenjonte
Greenwood,Chris,Albion,5,148,2012 Draft,CB,5836,PrescottDak_17567,,,plpo_greenwoodchris
Harkey,Cory,UCLA,UD,UD,2012 Draft,FB,5849,,,,plpo_harkeycory
Harrison,Damon,William Penn,UD,UD,2012 Draft,DT,5855,HarrisonDamon_11824,,,plpo_harrisondamon
Hekker,Johnny,Oregon St.,UD,UD,2012 Draft,P,5860,HekkerJohnny_11695,,,plpo_hekkerjohnny
Ihenacho,Duke,SJSt.,UD,UD,2012 Draft,SS,5884,,,,plpo_ihenachoduke
Johnson,Matt,Eastern Washington,4,135,2012 Draft,FS,5903,,,,plpo_johnsonmatt
Kelly,Dennis,Purdue,5,153,2012 Draft,LT,5921,KellyDennis_11630,,,plpo_kellydennis
King,Marquette,Fort Valley State,UD,UD,2012 Draft,P,5922,kingmarquette_12222,,,plpo_kingmarquette
Lane,Jeremy,Northwestern St. (LA),6,172,2012 Draft,CB,5936,,,,plpo_lanejeremy
McLeod Jr,Rodney,Virginia,UD,UD,2012 Draft,FS,5975,McLeodJrRodney_11813,,,plpo_mcleodjrrodney
Moses,Dezman,Tulane,UD,UD,2012 Draft,MLB,5992,,,,plpo_mosesdezman
Olawale,Jamize,North Texas,UD,UD,2012 Draft,FB,6008,OlawaleJamize_11851,,,plpo_olawalejamize
Pasztor,Austin,Virginia,UD,UD,2012 Draft,LT,6016,PasztorAustin_11870,,,plpo_pasztoraustin
Pendleton,Jeris,Ashland,7,228,2012 Draft,DT,6020,,,,plpo_pendletonjeris
Potter,John,Western Michigan,7,251,2012 Draft,K,6024,,,,plpo_potterjohn
Quigley,Ryan,BC,UD,UD,2012 Draft,P,6031,,,,plpo_quigleyryan
Rainey,Bobby,Western Kentucky,UD,UD,2012 Draft,RB,6032,,,,plpo_raineybobby
Richardson,Daryl,Abilene Christian,7,252,2012 Draft,RB,6038,,,,plpo_richardsondaryl
Richardson,Sean,Vanderbilt,UD,UD,2012 Draft,FS,6039,,,,plpo_richardsonsean
Robinson,Adrien,Cincinnati,4,127,2012 Draft,TE,6046,,,,plpo_robinsonadrien
Robinson,Trevor,ND,UD,UD,2012 Draft,C,6048,,,,plpo_robinsontrevor
Scruggs,Greg,Louisville,7,232,2012 Draft,LE,6065,,,,plpo_scruggsgreg
Shead,DeShawn,Portland St.,UD,UD,2012 Draft,CB,6067,SheadDeShawn_11867,,,plpo_sheaddeshawn
Shelby,Derrick,Utah,UD,UD,2012 Draft,RE,6068,ShelbyDerrick_11792,,,plpo_shelbyderrick
Simms,Matt,Tennessee,UD,UD,2012 Draft,QB,6071,,,,plpo_simmsmatt
Smelley,Brad,Bama,7,247,2012 Draft,TE,6077,,,,plpo_smelleybrad
Smith,Michael,Utah St.,7,212,2012 Draft,RB,6082,,,,plpo_smithmichael
Streater,Rod,Temple,UD,UD,2012 Draft,WR,6102,,,,plpo_streaterrod
Tandy,Keith,WVU,6,174,2012 Draft,FS,6107,TandyKeith_11614,,,plpo_tandykeith
Thompson,Deonte,Florida,UD,UD,2012 Draft,WR,6123,ThompsonDeonte_11740,,,plpo_thompsondeonte
Thompson,Peyton,SJSt.,UD,UD,2012 Draft,FS,6124,ThompsonPeyton_11761,,,plpo_thompsonpeyton
Thompson,Taylor,SMU,5,145,2012 Draft,TE,6125,,,,plpo_thompsontaylor
Toomer,Korey,Idaho,5,154,2012 Draft,MLB,6129,ToomerKorey_11670,,,plpo_toomerkorey
Tucker,Justin,Texas,UD,UD,2012 Draft,K,6131,TuckerJustin_11814,,,plpo_tuckerjustin
VanRoten,Greg,Penn,UD,UD,2012 Draft,C,6134,VanRotenGreg_11842,,,plpo_vanrotengreg
Wagner,Bobby,Utah St.,2,47,2012 Draft,MLB,6138,WagnerBobby_11567,,,plpo_wagnerbobby
Whalen,Griff,Stanford,UD,UD,2012 Draft,WR,6153,,,,plpo_whalengriff
Wilson Sr,Tavon,Illinois,2,48,2012 Draft,SS,6173,,,,plpo_wilsonsrtavon
Zuerlein,Greg,Missouri Western,6,171,2012 Draft,K,6182,zuerleinGreg_11598,,,plpo_zuerleingreg
Fort,LJ,Northern Iowa,UD,UD,2012 Draft,LOLB,6245,,,,plpo_fortlj
Luck,Andrew,Stanford,1,1,2012 Draft,QB,6295,luckAndrew_11209,,,plpo_luckandrew
Cadet,Travaris,Appalachian St.,UD,UD,2012 Draft,RB,6663,,,,plpo_cadettravaris
Givens,Chris,Wake,4,96,2012 Draft,WR,6664,,,,plpo_givenschris
Lewis-Harris,Chris,Chattanooga,UD,UD,2012 Draft,CB,6679,,,,plpo_lewisharrischris
Gordon,Josh,Baylor,UD,UD,2012 Draft,WR,6701,gordonJosh_11783,,,plpo_gordonjosh
Gipson,Tashaun,Wyoming,UD,UD,2012 Draft,SS,6702,GipsonTashaun_11818,,,plpo_gipsontashaun
Tanney,Alex,Monmouth (IL),UD,UD,2012 Draft,QB,6705,,,,plpo_tanneyalex
Whittaker,Fozzy,Texas,UD,UD,2012 Draft,RB,6707,,,,plpo_whittakerfozzy
Harris,Mike,FSU,6,176,2012 Draft,SS,6734,,,,plpo_harrismike
Harris,Mike,FSU,6,176,2012 Draft,SS,6734,,,,plpo_harrismike
Nowak,Drew,Western Michigan,UD,UD,2012 Draft,C,6793,,,,plpo_nowakdrew
Remmers,Mike,Oregon St.,UD,UD,2012 Draft,LT,6908,,,,plpo_remmersmike
Williams,Brandon,Oregon,UD,UD,2012 Draft,TE,6978,,,,plpo_williamsbrandon
Adams,Joe,Arkansas,4,104,2012 Draft,WR,6984,,,,plpo_adamsjoe
Depaola,Andrew,Rutgers,UD,UD,2012 Draft,TE,7080,DePaolaAndrew_2279,,,plpo_depaolaandrew
Harris,Josh,Auburn,UD,UD,2012 Draft,C,7163,,,,plpo_harrisjosh
Robinson,Josh,Central Florida,3,66,2012 Draft,CB,7298,,,,plpo_robinsonjosh
